,geo,time,Channel0_impression,Channel1_impression,Channel2_impression,Channel3_impression,Channel4_impression,Competitor_Sales,GQV,Channel0_spend,Channel1_spend,Channel2_spend,Channel3_spend,Channel4_spend,Organic_channel0_impression,Promo,conversions,revenue_per_conversion,population
3132,Geo27,2021-04-19,179038.0,0.0,0.0,393165.0,122558.0,-1.5720121,-0.21111262,1312.8362,0.0,0.0,3063.8723,954.9611,0.0,0.0,8569341.0,0.01986331,559967.9
3133,Geo27,2021-04-26,1948434.0,790810.0,0.0,2698694.0,1469642.0,0.8512179,-1.0959632,14287.327,7624.3823,0.0,21030.492,11451.321,748028.0,1.625045,14034695.0,0.020166852,559967.9
3134,Geo27,2021-05-03,1950090.0,0.0,0.0,2079882.0,1185326.0,0.39645684,-1.4253986,14299.47,0.0,0.0,16208.189,9235.955,0.0,0.0,10065161.0,0.020123493,559967.9
3135,Geo27,2021-05-10,0.0,658677.0,0.0,3778552.0,661741.0,0.3270681,0.5093571,0.0,6350.4575,0.0,29445.652,5156.2275,802999.0,1.0204911,10423317.0,0.02015503,559967.9
3136,Geo27,2021-05-17,796802.0,874210.0,172650.0,2211838.0,1193685.0,-1.0633101,1.7755425,5842.7285,8428.461,1282.9491,17236.5,9301.088,1728817.0,0.44830847,6711431.5,0.020072576,559967.9
3137,Geo27,2021-05-24,1335341.0,52113.0,0.0,608616.0,134770.0,-0.84234244,0.19786656,9791.686,502.4335,0.0,4742.8477,1050.1158,922152.0,0.0,8258419.0,0.019922663,559967.9
3138,Geo27,2021-05-31,738567.0,0.0,0.0,1059858.0,321222.0,0.31100595,-1.3694103,5415.7075,0.0,0.0,8259.305,2502.9336,0.0,0.66927385,9229001.0,0.020030603,559967.9
3139,Geo27,2021-06-07,707016.0,0.0,0.0,2273032.0,848017.0,-0.7145967,0.97149026,5184.3525,0.0,0.0,17713.377,6607.6733,1591796.0,0.0,10278289.0,0.01985026,559967.9
3140,Geo27,2021-06-14,700458.0,1396576.0,60038.0,2001857.0,2157416.0,2.711791,-1.3624349,5136.2646,13464.713,446.13785,15600.152,16810.395,352589.0,0.0,7021882.5,0.020062655,559967.9
3141,Geo27,2021-06-21,378863.0,0.0,0.0,239716.0,0.0,-2.865612,-0.66148245,2778.0974,0.0,0.0,1868.0685,0.0,0.0,0.60594094,4670953.0,0.01989974,559967.9
3142,Geo27,2021-06-28,0.0,1543375.0,0.0,1419172.0,1213329.0,0.4155327,-1.2786486,0.0,14880.036,0.0,11059.381,9454.152,134916.0,0.0,8346205.0,0.020020006,559967.9
3143,Geo27,2021-07-05,817823.0,0.0,0.0,1943473.0,1568054.0,-0.0799309,-0.4089617,5996.8696,0.0,0.0,15145.175,12218.138,1768999.0,0.8513405,13942348.0,0.020035738,559967.9
3144,Geo27,2021-07-12,288180.0,793244.0,114161.0,1868146.0,384001.0,0.53860086,-1.7586876,2113.1443,7647.849,848.3218,14558.164,2992.1018,0.0,0.0,16084683.0,0.019944958,559967.9
3145,Geo27,2021-07-19,194634.0,744479.0,0.0,1911668.0,1240269.0,-0.3314054,0.25267473,1427.1973,7177.6943,0.0,14897.324,9664.066,0.0,0.0,9549660.0,0.020265833,559967.9
3146,Geo27,2021-07-26,0.0,1179016.0,0.0,1645712.0,1928808.0,0.9905383,-0.7244735,0.0,11367.166,0.0,12824.771,15029.101,365237.0,0.0,11292462.0,0.020031976,559967.9
3147,Geo27,2021-08-02,1198921.0,893056.0,0.0,1045305.0,1296074.0,-0.19696438,-0.30214643,8791.356,8610.16,0.0,8145.895,10098.894,0.0,1.1001817,7504462.0,0.020128964,559967.9
3148,Geo27,2021-08-09,0.0,0.0,0.0,2251183.0,0.0,-1.4182631,-0.4310817,0.0,0.0,0.0,17543.11,0.0,0.0,0.36656046,9902201.0,0.019947974,559967.9
3149,Geo27,2021-08-16,910413.0,857783.0,0.0,2041691.0,676445.0,0.5332742,-0.19985946,6675.8066,8270.085,0.0,15910.572,5270.7993,875739.0,0.0,11771634.0,0.019985031,559967.9
3150,Geo27,2021-08-23,975092.0,826345.0,0.0,1146690.0,1233716.0,0.010686114,-1.3295546,7150.0796,7966.9834,0.0,8935.972,9613.006,0.0,0.010405484,11093525.0,0.02007669,559967.9
3151,Geo27,2021-08-30,606900.0,198246.0,1599733.0,2057080.0,1846941.0,1.6571805,0.0086039305,4450.2295,1911.3356,11887.495,16030.496,14391.201,1145760.0,0.8954247,10782082.0,0.020130295,559967.9
3152,Geo27,2021-09-06,1435315.0,264447.0,0.0,1363514.0,936551.0,0.28188175,-0.3768921,10524.768,2549.5947,0.0,10625.647,7297.5225,61136.0,0.0,9261015.0,0.0201246,559967.9
3153,Geo27,2021-09-13,840104.0,403403.0,1046330.0,3831893.0,1796669.0,1.6318197,1.1939449,6160.25,3889.3018,7775.199,29861.33,13999.486,250286.0,0.0,12464153.0,0.020055437,559967.9
3154,Geo27,2021-09-20,809579.0,1007620.0,0.0,2154873.0,1684852.0,1.2235273,1.1230946,5936.4185,9714.698,0.0,16792.582,13128.218,1875148.0,0.90771115,10179360.0,0.019977821,559967.9
3155,Geo27,2021-09-27,0.0,192993.0,0.0,2112479.0,208521.0,-0.39349917,0.29975575,0.0,1860.6903,0.0,16462.213,1624.7772,784450.0,0.11976501,8846043.0,0.02001572,559967.9
3156,Geo27,2021-10-04,1126381.0,934295.0,0.0,2648270.0,443880.0,1.2796006,-0.406043,8259.44,9007.754,0.0,20637.547,3458.6738,801333.0,0.0,11488819.0,0.019792013,559967.9
3157,Geo27,2021-10-11,1868516.0,1583127.0,213323.0,2443538.0,1774878.0,0.36567426,0.9214453,13701.311,15263.294,1585.1871,19042.102,13829.692,1539295.0,1.3072441,7764230.0,0.020120595,559967.9
3158,Geo27,2021-10-18,505842.0,96553.0,104459.0,1936946.0,0.0,-0.6853126,0.5875333,3709.1992,930.88983,776.2269,15094.311,0.0,522945.0,0.0,7326546.5,0.019994825,559967.9
3159,Geo27,2021-10-25,0.0,940909.0,0.0,1372648.0,1875845.0,0.79375833,-0.6044778,0.0,9071.522,0.0,10696.827,14616.418,1263656.0,1.3238738,13855201.0,0.020055309,559967.9
3160,Geo27,2021-11-01,889037.0,1036502.0,155118.0,2304378.0,751759.0,0.65354306,1.6866142,6519.062,9993.156,1152.6702,17957.65,5857.6396,791682.0,0.0,10317149.0,0.020016937,559967.9
3161,Geo27,2021-11-08,761505.0,529147.0,0.0,3247014.0,1286542.0,0.48693055,1.0091108,5583.9053,5101.6284,0.0,25303.463,10024.622,843870.0,0.0,9345762.0,0.019941082,559967.9
3162,Geo27,2021-11-15,1218456.0,1728294.0,0.0,2259792.0,629718.0,-0.7243496,1.6563963,8934.601,16662.883,0.0,17610.197,4906.707,469714.0,0.0,15809811.0,0.020206442,559967.9
3163,Geo27,2021-11-22,916057.0,164943.0,0.0,1788460.0,1217249.0,0.761961,0.35637498,6717.1924,1590.2537,0.0,13937.183,9484.697,109713.0,0.0,12104756.0,0.019888433,559967.9
3164,Geo27,2021-11-29,647212.0,0.0,36503.0,229496.0,130452.0,-0.5424001,0.12831962,4745.8267,0.0,271.25104,1788.4258,1016.47046,379538.0,0.0,7616448.0,0.019934097,559967.9
3165,Geo27,2021-12-06,700040.0,1344181.0,1169354.0,1816019.0,1814381.0,2.8356037,-1.9965068,5133.1997,12959.56,8689.381,14151.946,14137.496,0.0,0.6804182,20829806.0,0.02008202,559967.9
3166,Geo27,2021-12-13,1998474.0,1518656.0,75498.0,1807566.0,645196.0,-2.266556,2.211247,14654.257,14641.714,561.01996,14086.073,5027.31,1727867.0,2.544808,13689100.0,0.01994441,559967.9
3167,Geo27,2021-12-20,1072065.0,372260.0,0.0,2263873.0,0.0,0.3503918,-0.8609521,7861.156,3589.0447,0.0,17642.002,0.0,364816.0,0.0,12384127.0,0.020201735,559967.9
3168,Geo27,2021-12-27,1185875.0,31199.0,0.0,871370.0,1635079.0,-0.30996105,0.16085279,8695.693,300.79678,0.0,6790.4473,12740.391,1032665.0,0.6852977,11767610.0,0.020039571,559967.9
3169,Geo27,2022-01-03,622276.0,1024026.0,0.0,2195947.0,2112376.0,1.4195952,0.30196074,4562.9775,9872.872,0.0,17112.664,16459.447,1544118.0,0.0,10508641.0,0.020036535,559967.9
3170,Geo27,2022-01-10,1402522.0,308335.0,0.0,3358975.0,1907266.0,-1.3710737,1.215616,10284.306,2972.7292,0.0,26175.955,14861.248,34302.0,0.8402606,3788745.8,0.020004483,559967.9
3171,Geo27,2022-01-17,685156.0,0.0,0.0,1802013.0,660022.0,2.1204407,-2.6075706,5024.0596,0.0,0.0,14042.8,5142.833,0.0,0.009947382,13825303.0,0.02002916,559967.9
3172,Geo27,2022-01-24,1600920.0,0.0,0.0,0.0,0.0,-2.1554193,0.17467532,11739.103,0.0,0.0,0.0,0.0,203705.0,0.0,4311486.5,0.019966584,559967.9
3173,Geo27,2022-01-31,86825.0,519786.0,411927.0,2163176.0,373393.0,0.7900357,0.0020171404,636.6637,5011.377,3060.9985,16857.285,2909.4453,425043.0,0.0,14156700.0,0.019941432,559967.9
3174,Geo27,2022-02-07,0.0,1367775.0,160461.0,1837413.0,1625711.0,0.0347175,0.37366503,0.0,13187.035,1192.3737,14318.666,12667.396,0.0,0.31248695,9934671.0,0.020078309,559967.9
3175,Geo27,2022-02-14,970252.0,621260.0,0.0,1918164.0,68729.0,-1.5511794,1.372417,7114.5894,5989.7114,0.0,14947.946,535.53033,670113.0,0.0,10793167.0,0.019985465,559967.9
3176,Geo27,2022-02-21,1134139.0,532844.0,1207205.0,3803587.0,1365908.0,0.74451774,1.154418,8316.327,5137.2725,8970.649,29640.746,10643.034,684416.0,0.43059158,13246366.0,0.020085732,559967.9
3177,Geo27,2022-02-28,895328.0,425301.0,0.0,1386012.0,248933.0,-0.700123,-0.00443542,6565.1924,4100.4253,0.0,10800.97,1939.6638,0.0,0.0,9757306.0,0.020055909,559967.9
3178,Geo27,2022-03-07,2226409.0,248145.0,578164.0,1351550.0,1093399.0,-0.10339837,-0.40092266,16325.641,2392.4236,4296.293,10532.414,8519.668,0.0,0.0,9839224.0,0.02012447,559967.9
3179,Geo27,2022-03-14,1524405.0,606978.0,570859.0,2525483.0,2763019.0,-0.13545367,0.09785557,11178.04,5852.0156,4242.01,19680.686,21529.2,1392272.0,1.121996,9595264.0,0.019936956,559967.9
3180,Geo27,2022-03-21,535667.0,456725.0,11245.0,2511862.0,598011.0,0.19295126,0.90354896,3927.8977,4403.3916,83.560745,19574.54,4659.649,359555.0,0.0,10141996.0,0.019900966,559967.9
3181,Geo27,2022-03-28,0.0,169522.0,0.0,1314461.0,1279990.0,-1.3703932,-0.5959841,0.0,1634.4009,0.0,10243.385,9973.569,269640.0,1.0818089,13298216.0,0.019681439,559967.9
3182,Geo27,2022-04-04,1580743.0,1033571.0,116175.0,1774461.0,1821700.0,-1.1059988,1.4229052,11591.151,9964.897,863.2876,13828.092,14194.525,245411.0,0.0,8097432.0,0.019946594,559967.9
3183,Geo27,2022-04-11,224428.0,0.0,0.0,2023612.0,635885.0,0.26365137,-1.1639132,1645.6683,0.0,0.0,15769.686,4954.7593,366358.0,0.0,9313797.0,0.020080123,559967.9
3184,Geo27,2022-04-18,1007081.0,107518.0,0.0,814300.0,247403.0,-0.7315724,-1.0519054,7384.646,1036.606,0.0,6345.71,1927.7423,0.0,0.0,10168675.0,0.020064501,559967.9
3185,Geo27,2022-04-25,304715.0,0.0,0.0,1256632.0,640342.0,0.08027986,-1.523531,2234.3909,0.0,0.0,9792.733,4989.4883,0.0,0.0,13772470.0,0.02011461,559967.9
3186,Geo27,2022-05-02,1236948.0,0.0,0.0,1588037.0,81117.0,-1.6909631,-0.29071906,9070.197,0.0,0.0,12375.319,632.0565,413335.0,0.0,13034628.0,0.02008007,559967.9
3187,Geo27,2022-05-09,117632.0,0.0,0.0,916164.0,1728566.0,1.5218883,-2.363333,862.56287,0.0,0.0,7139.52,13468.833,0.0,0.0,7259280.5,0.020008067,559967.9
3188,Geo27,2022-05-16,276634.0,0.0,0.0,871744.0,0.0,-1.8027691,-1.3421106,2028.4805,0.0,0.0,6793.362,0.0,0.0,0.0,7271643.0,0.020030985,559967.9
3189,Geo27,2022-05-23,0.0,435250.0,0.0,1390037.0,579091.0,-0.42141116,-0.18393433,0.0,4196.346,0.0,10832.337,4512.226,0.0,0.0,12295156.0,0.020112209,559967.9
3190,Geo27,2022-05-30,0.0,1298500.0,0.0,2661798.0,576882.0,-0.36837134,1.0331721,0.0,12519.139,0.0,20742.969,4495.0137,0.0,0.07372974,14221628.0,0.020086506,559967.9
3191,Geo27,2022-06-06,778875.0,939622.0,0.0,1237463.0,1186982.0,-0.5024813,-0.56656986,5711.2744,9059.113,0.0,9643.352,9248.859,1077208.0,0.5515079,3776108.0,0.020101968,559967.9
3192,Geo27,2022-06-13,0.0,341712.0,0.0,1264593.0,2004919.0,-1.0033836,0.4769777,0.0,3294.5244,0.0,9854.772,15622.152,1861214.0,0.0,10301213.0,0.020018557,559967.9
3193,Geo27,2022-06-20,226946.0,0.0,0.0,1096826.0,1693108.0,-0.11903331,-0.14546841,1664.1321,0.0,0.0,8547.39,13192.548,0.0,0.0,7747322.5,0.019972596,559967.9
3194,Geo27,2022-06-27,642251.0,1488757.0,0.0,812283.0,1049605.0,-0.94284165,-1.3943115,4709.449,14353.451,0.0,6329.992,8178.4297,0.0,0.7067697,9915038.0,0.019945566,559967.9
3195,Geo27,2022-07-04,1393110.0,249138.0,391969.0,2226198.0,1424950.0,0.4332562,-0.4209786,10215.29,2401.9973,2912.692,17348.406,11103.084,1141909.0,1.7110425,9652465.0,0.02009768,559967.9
3196,Geo27,2022-07-11,543369.0,0.0,233597.0,2449828.0,1753406.0,0.86522555,-0.03132215,3984.3745,0.0,1735.8417,19091.117,13662.385,606986.0,0.0,15034196.0,0.020081768,559967.9
3197,Geo27,2022-07-18,865233.0,0.0,0.0,390467.0,102018.0,-1.3428471,-0.42780024,6344.514,0.0,0.0,3042.847,794.9152,363828.0,0.3078057,10615254.0,0.020070309,559967.9
3198,Geo27,2022-07-25,881951.0,86066.0,0.0,2334643.0,718108.0,-0.3794858,1.3562728,6467.1025,829.7822,0.0,18193.5,5595.434,1853836.0,0.0,11032175.0,0.020081948,559967.9
3199,Geo27,2022-08-01,317559.0,0.0,142570.0,3102705.0,0.0,0.12981147,1.5159951,2328.5723,0.0,1059.4269,24178.887,0.0,276389.0,0.0,7909981.5,0.019837996,559967.9
3200,Geo27,2022-08-08,891600.0,1045827.0,0.0,2454160.0,1057642.0,-0.26052916,0.22536191,6537.856,10083.06,0.0,19124.879,8241.053,0.0,1.109527,11632532.0,0.019988561,559967.9
3201,Geo27,2022-08-15,1488167.0,0.0,0.0,1756849.0,644173.0,-1.5371583,0.5888302,10912.317,0.0,0.0,13690.844,5019.339,1224521.0,0.65669566,9420087.0,0.019991659,559967.9
3202,Geo27,2022-08-22,699855.0,856731.0,34384.0,1288026.0,1005845.0,0.45601088,-1.7622736,5131.843,8259.942,255.50491,10037.381,7837.4556,0.0,1.6172471,10552427.0,0.019971754,559967.9
3203,Geo27,2022-08-29,2229613.0,845428.0,0.0,2240922.0,33053.0,-1.313257,1.3129169,16349.135,8150.967,0.0,17463.148,257.54605,378592.0,1.1472633,13894075.0,0.020152144,559967.9
3204,Geo27,2022-09-05,1775749.0,1316780.0,409767.0,2393141.0,677376.0,0.36978316,0.8086778,13021.076,12695.381,3044.9475,18649.365,5278.054,1315382.0,1.9812471,10244222.0,0.01988433,559967.9
3205,Geo27,2022-09-12,363148.0,0.0,466179.0,2302882.0,2236383.0,1.9775558,-0.15937597,2662.8638,0.0,3464.141,17945.992,17425.697,295898.0,0.0,9454539.0,0.020050252,559967.9
3206,Geo27,2022-09-19,1436190.0,0.0,0.0,1224681.0,0.0,-1.8815393,0.28411683,10531.184,0.0,0.0,9543.744,0.0,1347513.0,0.0,8702103.0,0.019916782,559967.9
3207,Geo27,2022-09-26,1091167.0,505510.0,1011288.0,3310796.0,1153008.0,1.8240182,-0.12809616,8001.2256,4873.739,7514.8047,25800.506,8984.136,592320.0,1.1313937,11862307.0,0.019898582,559967.9
3208,Geo27,2022-10-03,1522841.0,842594.0,827187.0,2596523.0,2681131.0,2.475667,1.1256915,11166.571,8123.644,6146.764,20234.29,20891.137,247557.0,0.0,9754870.0,0.020079639,559967.9
3209,Geo27,2022-10-10,1387268.0,271913.0,100428.0,1091074.0,628236.0,-0.05030918,0.53362626,10172.452,2621.5762,746.2729,8502.566,4895.1597,260591.0,1.0415539,16023111.0,0.01998734,559967.9
3210,Geo27,2022-10-17,537082.0,513232.0,0.0,2044310.0,1902910.0,2.0958815,0.47160205,3938.2734,4948.1885,0.0,15930.982,14827.307,768353.0,0.0,16118483.0,0.019982582,559967.9
3211,Geo27,2022-10-24,128819.0,0.0,497447.0,2980104.0,892300.0,1.070332,0.5064178,944.59406,0.0,3696.491,23223.477,6952.7227,156035.0,0.49423668,12203685.0,0.02007383,559967.9
3212,Geo27,2022-10-31,1031586.0,925203.0,1452458.0,2969886.0,1211166.0,1.6783943,0.80467266,7564.3345,8920.096,10793.106,23143.848,9437.298,1382834.0,1.6705514,9909698.0,0.020008808,559967.9
3213,Geo27,2022-11-07,1649494.0,1017391.0,153301.0,2637811.0,1240387.0,0.86230445,1.4221807,12095.283,9808.902,1139.1681,20556.04,9664.986,1400955.0,0.0,13671517.0,0.02012544,559967.9
3214,Geo27,2022-11-14,1258117.0,49765.0,0.0,1905267.0,2627386.0,0.9736417,1.1009632,9225.424,479.79587,0.0,14847.442,20472.36,1066252.0,0.0,13517257.0,0.020055318,559967.9
3215,Geo27,2022-11-21,1436862.0,488612.0,0.0,3575693.0,1687715.0,0.6371916,1.0434694,10536.111,4710.8213,0.0,27864.807,13150.526,228228.0,0.0,13501666.0,0.01999555,559967.9
3216,Geo27,2022-11-28,1472716.0,1874627.0,0.0,3280604.0,2589718.0,1.239833,0.039556548,10799.019,18073.713,0.0,25565.225,20178.854,0.0,0.0,10919736.0,0.019986108,559967.9
3217,Geo27,2022-12-05,895743.0,170452.0,0.0,1986599.0,305783.0,-1.9331337,1.2192738,6568.2354,1643.3673,0.0,15481.249,2382.634,0.0,0.0,9212151.0,0.01993776,559967.9
3218,Geo27,2022-12-12,165051.0,0.0,555645.0,1370366.0,576227.0,-0.32627,-0.02789858,1210.2732,0.0,4128.956,10679.044,4489.91,0.0,0.0,7916584.5,0.019831859,559967.9
3219,Geo27,2022-12-19,545763.0,0.0,0.0,812190.0,121493.0,0.4484591,-0.35833886,4001.929,0.0,0.0,6329.267,946.66266,0.0,0.2926161,11493347.0,0.020005202,559967.9
3220,Geo27,2022-12-26,1281811.0,645859.0,0.0,1788242.0,419941.0,1.277072,-2.3194737,9399.165,6226.876,0.0,13935.485,3272.1433,0.0,1.0629817,9967970.0,0.019987931,559967.9
3221,Geo27,2023-01-02,1115336.0,1476715.0,485917.0,2621406.0,1197975.0,0.6087875,-0.58041835,8178.45,14237.351,3610.8125,20428.197,9334.515,521564.0,1.0023037,7932837.0,0.020035222,559967.9
3222,Geo27,2023-01-09,747150.0,702383.0,447448.0,1698696.0,2057539.0,1.0631406,0.7737032,5478.644,6771.837,3324.9521,13237.667,16032.162,279787.0,0.0,15511696.0,0.020043675,559967.9
3223,Geo27,2023-01-16,405203.0,76814.0,0.0,1324482.0,940486.0,-0.88262725,0.669482,2971.2415,740.58154,0.0,10321.477,7328.184,805786.0,0.0,8791588.0,0.019953126,559967.9
3224,Geo27,2023-01-23,57656.0,0.0,0.0,2553761.0,1651913.0,0.11206524,-0.21945196,422.7755,0.0,0.0,19901.053,12871.56,0.0,0.0,6307441.5,0.01990278,559967.9
3225,Geo27,2023-01-30,109086.0,274275.0,0.0,1728588.0,1223207.0,-0.47918472,-1.1096134,799.89746,2644.3486,0.0,13470.611,9531.121,0.0,0.5799804,6415130.5,0.020013122,559967.9
3226,Geo27,2023-02-06,144844.0,0.0,0.0,689407.0,617923.0,-1.351291,-0.30596238,1062.101,0.0,0.0,5372.439,4814.8013,0.0,0.0,3624111.5,0.020113366,559967.9
3227,Geo27,2023-02-13,1510186.0,1842906.0,449728.0,1747486.0,897619.0,-0.13424107,1.8463361,11073.776,17767.885,3341.8948,13617.88,6994.168,0.0,0.07600066,11913367.0,0.019897645,559967.9
3228,Geo27,2023-02-20,2023180.0,781086.0,189938.0,1852697.0,739561.0,1.1000769,-0.32103366,14835.419,7530.631,1411.4149,14437.772,5762.594,690324.0,1.0268636,9691066.0,0.020042093,559967.9
3229,Geo27,2023-02-27,631126.0,1435616.0,0.0,1770390.0,1179323.0,-1.4093708,0.45089197,4627.872,13841.106,0.0,13796.367,9189.181,0.0,1.1931341,7912719.5,0.01983091,559967.9
3230,Geo27,2023-03-06,901989.0,0.0,0.0,1293864.0,1226141.0,-0.8894433,-1.1350908,6614.0356,0.0,0.0,10082.876,9553.982,0.0,0.0,6463911.5,0.020006487,559967.9
3231,Geo27,2023-03-13,592967.0,757703.0,0.0,0.0,0.0,-4.0258627,-2.0990505,4348.063,7305.19,0.0,0.0,0.0,0.0,2.489963,7501455.0,0.020069826,559967.9
3232,Geo27,2023-03-20,1097304.0,83644.0,0.0,1484478.0,723536.0,-1.3221827,-0.31154436,8046.2266,806.4312,0.0,11568.3,5637.7285,409701.0,0.0,9434823.0,0.020032266,559967.9
3233,Geo27,2023-03-27,0.0,169572.0,620695.0,1569561.0,1890837.0,0.3242638,-0.93627965,0.0,1634.8829,4612.3374,12231.338,14733.235,0.0,0.0,8916515.0,0.019929584,559967.9
3234,Geo27,2023-04-03,1402626.0,1467484.0,333904.0,3328860.0,1518631.0,-0.16423225,1.3155978,10285.068,14148.353,2481.2156,25941.273,11833.039,1250068.0,1.0478027,9037711.0,0.019935094,559967.9
3235,Geo27,2023-04-10,1474640.0,893354.0,857365.0,2740089.0,927039.0,-0.5720787,0.9839385,10813.127,8613.033,6371.0146,21353.076,7223.406,1303797.0,1.5445613,5716912.0,0.019969072,559967.9
3236,Geo27,2023-04-17,1298532.0,254184.0,0.0,1345619.0,1771783.0,-1.7704574,-0.6326045,9521.776,2450.6467,0.0,10486.194,13805.577,346036.0,2.5329747,6877053.0,0.020082759,559967.9
3237,Geo27,2023-04-24,291249.0,481336.0,0.0,1117761.0,645063.0,-1.6973286,0.33090186,2135.6482,4640.672,0.0,8710.533,5026.274,115711.0,0.11658418,7156016.0,0.019814655,559967.9
3238,Geo27,2023-05-01,0.0,502843.0,539715.0,1075188.0,979134.0,0.63648206,-0.56986064,0.0,4848.026,4010.5813,8378.769,7629.3257,0.0,0.0,12100542.0,0.020053083,559967.9
3239,Geo27,2023-05-08,0.0,0.0,0.0,827635.0,0.0,-0.6251211,-1.1736407,0.0,0.0,0.0,6449.6274,0.0,0.0,0.0,6436225.5,0.020019265,559967.9
3240,Geo27,2023-05-15,874714.0,0.0,0.0,1186820.0,116727.0,-1.5687631,-0.4920267,6414.0356,0.0,0.0,9248.699,909.5264,0.0,1.4254084,10901433.0,0.01990145,559967.9
3241,Geo27,2023-05-22,1182462.0,370866.0,0.0,1961916.0,459956.0,-1.0682626,0.33063978,8670.666,3575.605,0.0,15288.898,3583.9365,280150.0,0.6856794,10331329.0,0.019881513,559967.9
3242,Geo27,2023-05-29,0.0,642034.0,0.0,1369046.0,2031985.0,0.57988906,0.22742307,0.0,6189.9985,0.0,10668.757,15833.047,0.0,0.0,7914335.5,0.019949552,559967.9
3243,Geo27,2023-06-05,1730030.0,234076.0,0.0,1729443.0,1114170.0,-0.9863888,0.40735018,12685.831,2256.781,0.0,13477.273,8681.514,2161790.0,0.0,7461807.5,0.0198963,559967.9
3244,Geo27,2023-06-12,247073.0,0.0,0.0,807996.0,964969.0,1.0386643,-1.3332834,1811.7179,0.0,0.0,6296.584,7518.953,0.0,0.0,9969391.0,0.020186417,559967.9
3245,Geo27,2023-06-19,1459195.0,370594.0,0.0,1599220.0,1012462.0,-0.21312463,-0.25829512,10699.873,3572.9824,0.0,12462.466,7889.0146,0.0,0.44215035,14317569.0,0.020128442,559967.9
3246,Geo27,2023-06-26,537656.0,604438.0,1944808.0,1673661.0,1605819.0,0.7158004,0.5444763,3942.4824,5827.5264,14451.721,13042.573,12512.4,1062140.0,1.5999696,9593772.0,0.020142576,559967.9
3247,Geo27,2023-07-03,476760.0,469645.0,0.0,966869.0,2039699.0,1.3302425,0.14586204,3495.949,4527.956,0.0,7534.656,15893.154,493948.0,0.17798582,6277866.5,0.020175131,559967.9
3248,Geo27,2023-07-10,1327777.0,36682.0,1074848.0,2268661.0,1426740.0,0.25839984,0.5949728,9736.221,353.65967,7987.114,17679.314,11117.032,0.0,0.48533595,12176285.0,0.019903935,559967.9
3249,Geo27,2023-07-17,0.0,375156.0,0.0,2031923.0,658186.0,0.7918804,-0.7041378,0.0,3616.9658,0.0,15834.452,5128.527,0.0,0.0,14357929.0,0.019988531,559967.9
3250,Geo27,2023-07-24,1598008.0,0.0,669732.0,2091014.0,983797.0,0.60044205,0.6388111,11717.75,0.0,4976.728,16294.939,7665.6597,285992.0,0.0,15038140.0,0.020096542,559967.9
3251,Geo27,2023-07-31,150927.0,0.0,0.0,315133.0,888582.0,0.88771236,-2.5789607,1106.7059,0.0,0.0,2455.7812,6923.7524,0.0,0.0,8448099.0,0.020056529,559967.9
3252,Geo27,2023-08-07,1873329.0,454650.0,0.0,2955956.0,831761.0,0.12341139,0.9602199,13736.603,4383.386,0.0,23035.295,6481.008,1523170.0,1.0105238,9731831.0,0.020127155,559967.9
3253,Geo27,2023-08-14,1186378.0,513054.0,0.0,230354.0,0.0,-2.3720589,-0.52883565,8699.381,4946.4727,0.0,1795.112,0.0,0.0,0.22448778,8574458.0,0.02000984,559967.9
3254,Geo27,2023-08-21,1184680.0,951610.0,967545.0,3087649.0,3326636.0,2.3359041,-0.73602575,8686.93,9174.692,7189.754,24061.557,25920.854,1133715.0,1.9774052,17220418.0,0.020155324,559967.9
3255,Geo27,2023-08-28,959866.0,0.0,291458.0,2285060.0,1534295.0,-0.601459,-0.62130845,7038.4316,0.0,2165.8022,17807.107,11955.091,19930.0,0.648879,12317994.0,0.020021986,559967.9
3256,Geo27,2023-09-04,550724.0,0.0,0.0,1392036.0,762867.0,-1.0532387,-1.2920035,4038.3064,0.0,0.0,10847.914,5944.192,616903.0,0.36638367,10481166.0,0.019854778,559967.9
3257,Geo27,2023-09-11,0.0,521768.0,0.0,1779362.0,327096.0,0.037070155,-0.71220547,0.0,5030.486,0.0,13866.284,2548.703,215094.0,0.0,9532595.0,0.020200027,559967.9
3258,Geo27,2023-09-18,1793493.0,1264503.0,211603.0,2374253.0,1274974.0,0.37676272,0.40930462,13151.188,12191.366,1572.4059,18502.174,9934.485,1054031.0,0.939016,11528861.0,0.019990958,559967.9
3259,Geo27,2023-09-25,1466047.0,0.0,0.0,2226386.0,1552115.0,0.6123472,-1.5652324,10750.117,0.0,0.0,17349.87,12093.943,0.0,0.6050266,15410559.0,0.019919442,559967.9
3260,Geo27,2023-10-02,1774950.0,1128068.0,682818.0,3423854.0,1253957.0,0.86996496,1.5357574,13015.217,10875.965,5073.969,26681.549,9770.722,1423164.0,0.0,9879089.0,0.01989212,559967.9
3261,Geo27,2023-10-09,756686.0,354948.0,0.0,1856195.0,1179682.0,-0.29520965,-1.3305829,5548.569,3422.1357,0.0,14465.032,9191.978,0.0,0.0,15965980.0,0.020002032,559967.9
