,geo,time,kpi,revenue_per_kpi,population,media_spend_0,media_spend_1,media_spend_2,control_0,control_1,media_0,media_1,media_2
975,geo_4,2024-02-19,46.31413759799284,3.14,3197.0,0.30898018682463146,1.205505355019822,1.4478696641112525,3.379666609379346,-0.5376082901021451,0.0,2.0,3.0
976,geo_4,2024-02-26,66.51871803716736,3.14,3197.0,0.24424923955973288,2.3257079593243715,0.6580177223159478,4.265182383445168,3.353481526962394,6.0,8.0,3.0
977,geo_4,2024-03-04,40.90280017899784,3.14,3197.0,0.45864041156877944,1.091521946778877,2.0534397486304483,6.890794143729549,3.285100119915856,8.0,9.0,4.0
978,geo_4,2024-03-11,27.391081042839467,3.14,3197.0,0.4365923368818303,2.014737694829777,2.4403036410176226,0.7539025276059097,1.4972681957344263,1.0,1.0,8.0
979,geo_4,2024-03-18,9.210768477138814,3.14,3197.0,1.9903228106559454,2.6264314909922573,2.2926460210124686,4.230530170955638,5.043898544084266,3.0,4.0,8.0
980,geo_4,2024-03-25,12.079056043517973,3.14,3197.0,2.514882293893006,2.604326319415641,1.2080695296299637,4.433801750555161,6.34492892174402,6.0,2.0,11.0
981,geo_4,2024-04-01,0.5598645308865225,3.14,3197.0,0.5707761004278017,1.2622436352438058,0.32273311952179573,5.920875004807144,3.837628147634062,9.0,6.0,1.0
982,geo_4,2024-04-08,9.112769154022999,3.14,3197.0,0.5517172008412043,0.618264912759434,0.8472055365979134,-2.0460772671553746,-1.7802823651998363,2.0,3.0,4.0
983,geo_4,2024-04-15,15.377419810348949,3.14,3197.0,0.0007604902487501342,0.595777611441314,0.8697768335332738,5.591999428458166,2.7187519544185568,7.0,2.0,6.0
984,geo_4,2024-04-22,31.781250954669915,3.14,3197.0,0.8105820711882095,0.192445958450134,0.25784783834961544,-1.3229959920468346,5.180893458520138,4.0,9.0,0.0
985,geo_4,2024-04-29,26.18083087191881,3.14,3197.0,0.059843408127593256,0.6034762609836822,0.1436971730047487,4.70720507495232,2.64642159897961,6.0,2.0,9.0
986,geo_4,2024-05-06,20.661495905578306,3.14,3197.0,2.2598753315170157,1.240996732045121,0.027682081973482764,6.968226172433562,5.950540723736369,4.0,7.0,2.0
987,geo_4,2024-05-13,19.106686104274665,3.14,3197.0,0.7195522185325458,0.18028560635119062,2.0121682951747877,5.90878888717867,2.763898181639691,7.0,7.0,7.0
988,geo_4,2024-05-20,27.790571018772678,3.14,3197.0,2.38418672458082,2.2520019827530313,0.14469263124259757,1.1139647101063783,4.825966942895703,7.0,4.0,11.0
989,geo_4,2024-05-27,10.240559316259297,3.14,3197.0,0.9087329802738241,0.5984293244870841,1.5620131059141817,-4.213092807428715,4.292683250799998,4.0,1.0,5.0
990,geo_4,2024-06-03,3.2733133621381976,3.14,3197.0,0.00790980328389801,0.32410830599898344,0.5867829716481919,-0.5221876515278974,2.145902543809515,0.0,3.0,4.0
991,geo_4,2024-06-10,31.463795222549834,3.14,3197.0,1.1532884691324239,1.6941287081378864,0.6712723072633922,5.9408058057691004,7.534369953561582,3.0,6.0,15.0
992,geo_4,2024-06-17,35.98838016943275,3.14,3197.0,1.6639650755262219,1.8220763567971376,0.786784763128179,4.267867064412559,5.644277672603735,8.0,10.0,2.0
993,geo_4,2024-06-24,3.00548152437377,3.14,3197.0,0.2456581328655969,0.17119033543414042,1.5917269751515684,1.1439234214735436,5.2102078206829585,2.0,3.0,9.0
994,geo_4,2024-07-01,3.617133308626755,3.14,3197.0,0.5237755636853305,0.7126293226824552,1.6129523681830005,3.0139947878193,4.002273763506994,6.0,0.0,6.0
995,geo_4,2024-07-08,25.405040676160322,3.14,3197.0,1.129554520546219,0.40596708114262836,2.1794199812026456,3.817547967747557,8.110924877537578,4.0,15.0,7.0
996,geo_4,2024-07-15,17.584378477765245,3.14,3197.0,1.8366359871577496,1.1387452512901792,0.2743193677344169,2.701473275602824,2.8081504720849813,2.0,3.0,3.0
997,geo_4,2024-07-22,22.197373411256624,3.14,3197.0,0.4023305328852831,0.6929315131585635,0.7139153895502894,4.512219709854207,3.683028635293514,2.0,7.0,6.0
998,geo_4,2024-07-29,28.953889239451062,3.14,3197.0,1.4050802731844854,0.4108233133803365,1.1649127292546986,9.670733806734145,5.388904016736821,7.0,15.0,0.0
999,geo_4,2024-08-05,19.93252545502603,3.14,3197.0,0.7118685472732735,1.711785268097044,0.06205240473851181,1.8815804464075936,2.6042924157402947,4.0,1.0,5.0
1000,geo_4,2024-08-12,36.51090711221417,3.14,3197.0,1.273729449524724,0.39484019283464344,1.795549551769407,4.3539538939925055,5.5377132788266135,13.0,8.0,4.0
1001,geo_4,2024-08-19,1.5866103407729573,3.14,3197.0,0.8850382337225053,1.4958506689654305,0.32052534682803224,2.3841252318021082,2.0616352806714335,6.0,1.0,3.0
1002,geo_4,2024-08-26,13.384826262762365,3.14,3197.0,1.4990842756717666,1.3062033963037085,1.3636978927133632,4.009897771781196,8.767637719133585,5.0,5.0,3.0
1003,geo_4,2024-09-02,61.22181604371082,3.14,3197.0,1.312633963013986,0.8065361172096522,2.241299220315991,6.199481204604954,7.8966848144564,7.0,6.0,3.0
1004,geo_4,2024-09-09,16.768050417061904,3.14,3197.0,0.8441020142342964,0.2608307996091713,0.9412738066310614,1.545254575963062,1.4038910347670954,5.0,2.0,2.0
1005,geo_4,2024-09-16,9.24643998876913,3.14,3197.0,0.04948205455546972,0.536003576669156,0.8227533838106011,2.54352160939259,5.548597019354489,6.0,2.0,5.0
1006,geo_4,2024-09-23,12.218387412259947,3.14,3197.0,0.6204458793541401,1.1993970728054857,2.945761391306327,1.1863614515475724,3.615614625135012,9.0,4.0,9.0
1007,geo_4,2024-09-30,29.956573413627865,3.14,3197.0,1.5709498398461204,2.0723006472880914,0.4962905626317634,3.0561954587662865,2.664293057004215,4.0,3.0,4.0
1008,geo_4,2024-10-07,6.097445172195942,3.14,3197.0,0.41298371149485147,0.6218219531070103,1.8528890972688772,9.209264094294614,5.803162958157251,9.0,3.0,6.0
1009,geo_4,2024-10-14,41.510171582558804,3.14,3197.0,1.1481184782308977,0.0331647752913673,1.10233584683422,4.350830654860867,2.255333976800451,13.0,2.0,7.0
1010,geo_4,2024-10-21,31.376921040987277,3.14,3197.0,0.7759076329370713,2.967729682143046,1.4476832157426562,3.978272629088303,1.6554982898858026,10.0,6.0,2.0
1011,geo_4,2024-10-28,24.65190104351696,3.14,3197.0,0.33780855646951924,0.5776070685393473,0.6594399650621376,5.640898486703815,5.0902493278798735,1.0,9.0,8.0
1012,geo_4,2024-11-04,11.314995915924507,3.14,3197.0,0.3032200826784146,1.466750650418435,1.1611063222416784,1.4702084080419775,5.154195762398297,1.0,1.0,1.0
1013,geo_4,2024-11-11,45.80870074772993,3.14,3197.0,1.3200319320927312,3.079176664795037,0.09253401857970234,8.55981926284349,9.169330092441976,13.0,5.0,17.0
1014,geo_4,2024-11-18,23.30279385708714,3.14,3197.0,0.8075957922040933,0.21251574448890898,0.9194014838498745,3.875854132531265,5.734333097462566,8.0,7.0,7.0
